Algeria, 2008, 3
Argentina, 2008, 1
Australia, 1964, 1
Australia, 2000, 1
Austria, 1984, 4
Austria, 1988, 3
Austria, 2004, 2
Austria, 2008, 2
Azerbaijan, 2008, 4
Belarus, 2000, 1
Belarus, 2004, 3
Belgium, 1980, 3
Belgium, 1988, 1
Belgium, 1992, 1
Belgium, 1996, 7
Belgium, 2000, 2
Belgium, 2004, 1
Belgium, 2012, 1
Brazil, 1972, 1
Brazil, 1984, 4
Brazil, 1988, 3
Brazil, 1992, 3
Brazil, 1996, 2
Brazil, 2000, 4
Brazil, 2004, 2
Brazil, 2008, 3
Brazil, 2012, 6
Bulgaria, 1980, 3
Bulgaria, 2004, 1
Canada, 1964, 2
Canada, 1984, 1
Canada, 1992, 1
Canada, 2000, 2
Canada, 2012, 1
China, 1992, 5
China, 1996, 4
China, 2000, 9
China, 2004, 8
China, 2008, 10
China, 2012, 3
Colombia, 2012, 1
Cuba, 1976, 3
Cuba, 1980, 6
Cuba, 1992, 8
Cuba, 1996, 9
Cuba, 2000, 11
Cuba, 2004, 7
Cuba, 2008, 9
Cuba, 2012, 7
Czechoslovakia, 1980, 1
East Germany, 1972, 1
East Germany, 1980, 7
East Germany, 1988, 5
Egypt, 1984, 2
Egypt, 2008, 1
Estonia, 2000, 2
Estonia, 2004, 1
France, 1972, 4
France, 1976, 1
France, 1980, 9
France, 1984, 4
France, 1988, 4
France, 1992, 12
France, 1996, 12
France, 2000, 12
France, 2004, 2
France, 2008, 6
France, 2012, 11
Georgia, 1996, 1
Georgia, 2000, 1
Georgia, 2004, 5
Georgia, 2008, 3
Georgia, 2012, 3
Germany, 1964, 3
Germany, 1984, 1
Germany, 1992, 2
Germany, 1996, 7
Germany, 2000, 1
Germany, 2004, 6
Germany, 2008, 3
Germany, 2012, 6
Great Britain, 1972, 3
Great Britain, 1976, 3
Great Britain, 1980, 3
Great Britain, 1984, 4
Great Britain, 1988, 1
Great Britain, 1992, 6
Great Britain, 2000, 2
Great Britain, 2012, 3
Greece, 2004, 3
Greece, 2012, 1
Hungary, 1976, 1
Hungary, 1980, 2
Hungary, 1992, 8
Hungary, 2012, 3
Iceland, 1984, 1
Israel, 1992, 3
Israel, 2004, 1
Italy, 1976, 1
Italy, 1980, 3
Italy, 1984, 2
Italy, 1992, 2
Italy, 1996, 3
Italy, 2000, 6
Italy, 2004, 1
Italy, 2008, 3
Italy, 2012, 1
Japan, 1964, 11
Japan, 1972, 10
Japan, 1976, 12
Japan, 1984, 13
Japan, 1988, 6
Japan, 1992, 18
Japan, 1996, 18
Japan, 2000, 18
Japan, 2004, 28
Japan, 2008, 16
Japan, 2012, 12
Kazakhstan, 2008, 2
Kyrgyzstan, 2000, 1
Latvia, 2000, 1
Mongolia, 1980, 3
Mongolia, 1996, 1
Mongolia, 2004, 1
Mongolia, 2008, 3
Mongolia, 2012, 3
Netherlands, 1964, 3
Netherlands, 1972, 6
Netherlands, 1980, 1
Netherlands, 1988, 1
Netherlands, 1992, 2
Netherlands, 1996, 3
Netherlands, 2000, 3
Netherlands, 2004, 5
Netherlands, 2008, 6
Netherlands, 2012, 2
North Korea, 1972, 1
North Korea, 1996, 3
North Korea, 2000, 1
North Korea, 2004, 2
North Korea, 2008, 4
North Korea, 2012, 3
Poland, 1972, 2
Poland, 1976, 1
Poland, 1980, 1
Poland, 1988, 5
Poland, 1992, 3
Poland, 1996, 5
Portugal, 2000, 1
Romania, 1984, 2
Romania, 2000, 1
Romania, 2008, 3
Romania, 2012, 4
Russia, 2000, 4
Russia, 2004, 7
Russia, 2012, 12
Slovakia, 2004, 2
Slovenia, 2004, 1
Slovenia, 2008, 1
Slovenia, 2012, 3
South Korea, 1964, 1
South Korea, 1972, 2
South Korea, 1976, 4
South Korea, 1984, 11
South Korea, 1988, 7
South Korea, 1992, 7
South Korea, 1996, 16
South Korea, 2000, 7
South Korea, 2004, 6
South Korea, 2008, 8
South Korea, 2012, 7
Soviet Union, 1964, 4
Soviet Union, 1972, 7
Soviet Union, 1976, 11
Soviet Union, 1980, 10
Soviet Union, 1988, 6
Spain, 1992, 6
Spain, 1996, 4
Spain, 2000, 3
Switzerland, 1964, 2
Switzerland, 1976, 1
Switzerland, 1980, 3
Switzerland, 2008, 1
Tajikistan, 2008, 1
Turkey, 1992, 1
Turkey, 2000, 3
Ukraine, 2000, 1
Ukraine, 2004, 2
Ukraine, 2008, 1
Unified Team, 1992, 8
United States, 1964, 1
United States, 1976, 1
United States, 1984, 3
United States, 1988, 3
United States, 1992, 2
United States, 1996, 1
United States, 2004, 1
United States, 2008, 1
United States, 2012, 4
Uzbekistan, 1996, 2
Uzbekistan, 2008, 3
Uzbekistan, 2012, 1
West Germany, 1972, 3
West Germany, 1976, 2
West Germany, 1984, 4
West Germany, 1988, 4
Yugoslavia, 1976, 1
Yugoslavia, 1980, 1
