Argentina, 1988, 3
Argentina, 2004, 1
Argentina, 2012, 1
Australasia, 1912, 1
Australia, 1896, 1
Australia, 1988, 5
Australia, 2000, 2
Australia, 2004, 1
Austria, 1912, 2
Belarus, 2012, 4
Belgium, 2000, 1
Belgium, 2004, 3
Canada, 2000, 3
Chile, 2004, 7
Chile, 2008, 2
China, 2004, 3
China, 2008, 1
Croatia, 2004, 1
Czech Republic, 1988, 2
Czech Republic, 1996, 1
Czech Republic, 2012, 2
Czechoslovakia, 1920, 1
Czechoslovakia, 1988, 6
Denmark, 1912, 2
France, 1900, 7
France, 1912, 11
France, 1920, 8
France, 1924, 7
France, 2000, 1
France, 2004, 2
France, 2012, 3
Germany, 1908, 2
Germany, 1912, 6
Germany, 1988, 4
Germany, 1992, 2
Germany, 2000, 2
Germany, 2004, 2
Great Britain, 1896, 6
Great Britain, 1900, 21
Great Britain, 1908, 26
Great Britain, 1912, 12
Great Britain, 1920, 13
Great Britain, 1924, 4
Great Britain, 1988, 2
Great Britain, 2012, 5
Greece, 1896, 4
Hungary, 1896, 1
India, 1996, 1
Italy, 1924, 1
Japan, 1920, 4
Netherlands, 1924, 1
Netherlands, 2000, 2
Norway, 1912, 1
Russia, 2000, 5
Russia, 2008, 6
Russia, 2012, 3
Serbia, 2008, 1
South Africa, 1912, 8
South Africa, 1920, 4
South Africa, 1988, 2
Spain, 1988, 5
Spain, 1992, 2
Spain, 1996, 4
Spain, 2000, 1
Spain, 2004, 2
Spain, 2008, 5
Sweden, 1908, 2
Sweden, 1912, 5
Sweden, 1988, 1
Sweden, 2008, 2
Switzerland, 1992, 3
Switzerland, 2008, 3
Switzerland, 2012, 2
Unified Team, 1992, 1
United States, 1900, 8
United States, 1904, 6
United States, 1924, 17
United States, 1988, 15
United States, 1992, 4
United States, 1996, 6
United States, 2000, 7
United States, 2004, 2
United States, 2008, 4
United States, 2012, 10
West Germany, 1988, 3
